"","oneTm","Date","TacklesComb","TacklesTFL","TacklesQBHits","DefInterceptionsQBHits","DefInterceptionsInt","DefInterceptionsYds","DefInterceptionsTD","KickReturnsRt","KickReturnsYds","KickReturnsYRt","KickReturnsTD","PuntReturnsYds","PuntReturnsTD","RushingYds","PassingYds","ReceivingYds","ReceivingTD","RushingTD"
"740","MIA","2017-12-03",7.45283018867925,0.679245283018868,0.415094339622642,0.339622641509434,0.0377358490566038,0.283018867924528,0,0,0,0,0,1.45283018867925,0,130.849056603774,487.094339622641,347.22641509434,2.07547169811321,1.05660377358491
"741","MIA","2017-11-26",6.54716981132075,0.584905660377358,0.320754716981132,0.30188679245283,0.0377358490566038,0.283018867924528,0,0,0,0,0,1.45283018867925,0,111.962264150943,391.566037735849,280.471698113208,1.64150943396226,0.905660377358491
"742","MIA","2017-11-19",5.71698113207547,0.509433962264151,0.283018867924528,0.264150943396226,0.0377358490566038,0.283018867924528,0,0,0,0,0,1.07547169811321,0,96.0566037735849,323.547169811321,236.11320754717,1.32075471698113,0.811320754716981
"743","MIA","2017-11-13",4.83018867924528,0.509433962264151,0.283018867924528,0.226415094339623,0.0377358490566038,0.283018867924528,0,0,0,0,0,1.07547169811321,0,74.7358490566038,275.660377358491,195.075471698113,1.07547169811321,0.660377358490566
"744","MIA","2017-11-05",4.28301886792453,0.433962264150943,0.264150943396226,0.207547169811321,0.0188679245283019,0.283018867924528,0,0,0,0,0,1.07547169811321,0,57.6981132075472,196.698113207547,138.169811320755,0.735849056603774,0.471698113207547
"745","MIA","2017-10-26",3.54716981132075,0.415094339622642,0.245283018867925,0.207547169811321,0.0188679245283019,0.283018867924528,0,0,0,0,0,1,0,40.9811320754717,150.433962264151,106.283018867925,0.528301886792453,0.415094339622642
"746","MIA","2017-10-22",3.05660377358491,0.358490566037736,0.188679245283019,0.169811320754717,0.0188679245283019,0.283018867924528,0,0,0,0,0,0.69811320754717,0,34.1132075471698,128.566037735849,90.4339622641509,0.452830188679245,0.358490566037736
"747","MIA","2017-10-15",2.43396226415094,0.30188679245283,0.150943396226415,0.132075471698113,0,0,0,0,0,0,0,0.69811320754717,0,21.7735849056604,81.9433962264151,58.8301886792453,0.339622641509434,0.188679245283019
"748","MIA","2017-10-08",1.81132075471698,0.245283018867925,0.0754716981132075,0.0377358490566038,0,0,0,0,0,0,0,0.169811320754717,0,12.1320754716981,58.4716981132075,36.4339622641509,0.188679245283019,0.0943396226415094
"749","MIA","2017-10-01",1.16981132075472,0.150943396226415,0.0377358490566038,0.0188679245283019,0,0,0,0,0,0,0,0,0,4.83018867924528,25.6981132075472,16.4528301886792,0.0943396226415094,0.0754716981132075
"750","MIA","2017-09-24",0.584905660377358,0.0566037735849057,0,0,0,0,0,0,0,0,0,0,0,1.26415094339623,9.86792452830189,7.79245283018868,0.0377358490566038,0.0188679245283019
"751","MIA","2017-09-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"752","MIA","2017-01-01",8.73584905660377,0.69811320754717,0,1.24528301886792,0.226415094339623,2.71698113207547,0.0188679245283019,0,0,0,0,3.07547169811321,0,284.22641509434,788.77358490566,573.641509433962,3.35849056603774,2.52830188679245
"753","MIA","2016-12-24",8.13207547169811,0.60377358490566,0,1.18867924528302,0.226415094339623,2.71698113207547,0.0188679245283019,0,0,0,0,2.60377358490566,0,269.245283018868,735.566037735849,534.245283018868,3.05660377358491,2.30188679245283
"754","MIA","2016-12-17",7.60377358490566,0.490566037735849,0,1.07547169811321,0.169811320754717,2.49056603773585,0.0188679245283019,0,0,0,0,2.60377358490566,0,255.094339622642,698.018867924528,507.433962264151,2.9811320754717,2.16981132075472
"755","MIA","2016-12-11",7.24528301886792,0.471698113207547,0,0.962264150943396,0.169811320754717,2.49056603773585,0.0188679245283019,0,0,0,0,1.62264150943396,0,211.603773584906,590.622641509434,434.641509433962,2.60377358490566,1.81132075471698
"756","MIA","2016-12-04",6.64150943396226,0.471698113207547,0,0.924528301886792,0.150943396226415,2.45283018867925,0.0188679245283019,0,0,0,0,1.62264150943396,0,182.11320754717,497.679245283019,371.509433962264,2.28301886792453,1.58490566037736
